0.85647579599094,0.25142352975538884,1.0499222949468479E-9,2.954092795886048E-9,5.732605355082661E-9,3.9192043839497506E-10,7.575110933444617E-10,2.1422671153700007E-9,7.686327302205628E-10,1.9380645219388585E-9,2.2240321140047043E-9,1.949914375328152E-9,1.4865671814988827E-9,6.758390720216189E-10,3.992080201708062E-9,2.029095048197973E-9,3.171305394922319E-10,1.1054217417289394E-8,1.4223342272657446E-9,1.688284669662603E-9
0.0,0.0,9.240892300146936E-10,3.196970943029895E-10,2.818189033697314E-10,3.130126394408831E-10,9.754881481247178E-11,2.000047922011268E-9,1.5275935872042443E-9,4.088174641417721E-9,1.3384062160541709E-9,2.912314580204091E-9,2.1961323781543696E-9,9.168344117805435E-11,3.3907882725471534E-10,1.9557736463514036E-12,1.0709142896401955E-9,9.280479350388063E-10,1.792707580012623E-9,3.549964966826679E-11
0.8594042692756438,0.2491962315029648,1.0332186317143804E-9,1.0013283372876325E-10,4.9591723067536785E-9,3.46944297547142E-9,1.9717275265235896E-9,1.6462130747981084E-9,2.1856768367267614E-10,1.3736297847833235E-9,7.650042306575179E-9,3.4704458009446436E-9,1.4732215635257425E-10,2.7388515188740207E-10,2.3989767148377314E-10,1.0064589754152414E-10,3.41367619396129E-11,1.9245352775793917E-9,1.615365827945445E-9,2.2935545464461657E-10
1.5600912438685639E-16,8.872610166327233E-6,3.2529226137531247E-10,2.321676141011432E-11,5.106255795424424E-9,8.929327199157616E-8,7.57257703956998E-10,6.59164440689986E-11,2.1259727249281808E-10,1.807650591067727E-9,1.2187165075319215E-8,3.208918050908503E-9,7.778593813592151E-11,3.571290435506929E-11,4.1317864223006495E-9,6.575615020705706E-11,3.343137171578325E-10,6.587854453053802E-10,5.170700066934297E-10,1.362757487136278E-9
0.7953663944209703,0.0,3.6397049431818596E-12,3.059121620603265E-9,5.652643334378479E-9,4.325638629465847E-11,1.4294587244437952E-10,2.262121133093716E-9,1.532072864105294E-10,3.675204108876461E-10,3.317965998555765E-10,1.2597361407884235E-9,1.6711840844990558E-9,7.286192398244007E-10,1.269571376008161E-9,6.847226918892219E-11,4.656877494382674E-9,1.1329928643353712E-9,4.207517468726082E-10,4.2283618523217406E-10
8.915654159871776E-8,0.2415122276949609,8.890306279648949E-10,3.5051447691860734E-9,5.561766243998876E-9,3.63853805828281E-8,7.465232985493755E-10,1.1837896207422274E-9,3.24744666268521E-10,1.939278641892422E-9,1.6150117121148978E-8,3.2625136658508452E-9,2.201112478563724E-9,2.0923893930791616E-10,3.9892586886550565E-10,7.09713749420545E-10,3.697353508706429E-9,1.579567797389943E-8,8.877753023308539E-10,4.184014427885794E-10
0.17590148307878858,4.952709037742662E-7,5.680062037615336E-10,4.2232644811890033E-10,2.993828264925158E-10,1.413305689556905E-11,1.2219848327546613E-9,1.9780902298322384E-9,1.9222445810877743E-9,2.1402911546535244E-9,6.549756065883138E-4,3.188622874132253E-9,2.2224815386843082E-9,3.969408400034188E-9,4.446266933418681E-9,2.2188579552978264E-9,4.086899708104524E-9,4.2228862994740945E-10,1.6888033004599703E-9,6.0004374103077785E-9
0.8555711015074433,0.0,1.0455386498938798E-9,1.7662464979802968E-9,4.353745934030535E-10,4.078872234882363E-10,1.7367121055964693E-10,2.2622054065891867E-9,6.601916003494326E-10,1.7734192528533014E-9,8.418015288261605E-9,3.269271051658038E-9,2.2037078533097512E-9,6.76183415296823E-10,1.4167758888319352E-9,2.255170076054376E-9,4.638977558377793E-9,1.716275344556171E-9,4.886250919486188E-10,3.9261504026655887E-10
0.842740691415319,0.14994103039964257,3.1278251206771645E-10,2.9568960452294728E-9,8.326840840376174E-9,7.643591524226087E-6,1.7378028023632648E-10,1.0803683404993509E-9,2.4076675917062233E-8,9.279932880847137E-10,1.2650265518989497E-9,3.0244801753499544E-9,1.1679942952676879E-9,5.75744509119608E-10,3.925288308831486E-9,7.142060588469347E-8,8.59217412831952E-10,3.258437811144808E-10,1.440132547609424E-9,1.4437184294691751E-9
8.847511786729776E-8,0.03904082858084085,9.467340366488595E-9,3.5051447691860734E-9,5.5614066044336044E-9,3.63853805828281E-8,5.580224881818808E-11,1.1837896207422274E-9,3.24744666268521E-10,1.8071238143701071E-9,1.6150117121148978E-8,3.2625136658508452E-9,1.4774480352224265E-9,2.0923893930791616E-10,3.0475725425457085E-10,9.49451030867168E-9,3.697353508706429E-9,1.579567797389943E-8,1.4143378993565772E-9,4.184014427885794E-10
