9.781753431685747E-4,9.4553460983203E-4,5.979882577710837,7.946672209842712,9.66834543020555,0.12356398765777854,13.719812167163157,0.08265135853806228,6.893409076769777,7.101835140688518,7.294352430644437,7.760199919169766,8.214347401177111,8.002948175639649,8.720197590455538,9.709030138106202,9.424189730250184,10.049464496709644,10.17994743066164,10.246352857412143,13.374378498869827,10.683911847183861,11.3052393120352,11.454867311866916,12.012036223829881,12.844663216675595,12.242021875077521,13.063197967417109
1.9996173535946054,3.999838271089504,5.999709360937688,7.99344036640627,9.99659014613995,11.99043791025675,13.98494577924255,15.931289969624448,9.134718524456131E-5,0.10060928900932978,0.1608906682416119,0.14632557300877447,0.23491297827511562,0.047655780410081214,0.008435632754334677,0.11932201979984625,12.55178362627245,11.152379016547558,13.354610649503266,13.348262785188513,13.229042441197477,14.188232208129348,13.433387893473121,14.79389102239533,15.498705335756366,15.53721535386927,15.566072726686436,15.334936786188397
1.9996502011070367,3.9993317561759456,5.999129480677443,7.993406787423841,9.989061089927002,11.994081656112996,0.0285559815926755,0.016489581977376183,0.04949134602010453,0.09823446448065093,0.38428304204154634,0.33870236812000476,11.488566008062195,9.387029608251211,10.455383586939153,11.109866486497864,10.950701695265085,11.474011635425114,12.042023089913098,12.983513684638504,13.018547005784095,13.026690805317545,13.394163931467807,14.084203706909898,13.698630644006453,14.928059296502147,14.608008570870567,15.679198278658303
1.9982198776856506,3.999896224352422,5.999993469971911,7.979571811395021,0.0034676704566470717,0.006924723726106917,0.0762670501846767,0.00928251589214746,6.850733125293717,6.8794366997389265,7.2597882497547515,7.798544247354075,8.127976206087295,8.268230728208744,9.040949806486614,9.117230433219795,9.350096010130796,9.904335027096447,10.240442835441968,10.4733322788839,11.239217007925888,10.850472839388004,11.198543510134025,11.519386218660033,11.991629915293762,11.990652470754219,13.644833079713123,12.551729766572286
1.9996866289954702,3.9990905932295395,0.0010157588511255896,5.527710473644497E-4,9.754966976656222,1.7652855647013919,11.745464447025284,0.2808062737903184,6.432805368317991,6.786581965625412,7.180591829861178,7.622235528552327,7.720160959684702,8.362761633568219,8.59766308500906,9.121163917563294,9.384796051099455,9.913267648448794,9.933398229858957,10.319233400719458,10.747217987483817,10.963527749522633,11.354154153209848,11.961330898013923,12.268213737572488,11.993558511700881,12.187216722345047,11.912054484438503
0.0140290152029681,0.003222376950408971,2.0133708612002366E-4,0.27087206740241854,9.708327220932176,11.915189737615975,13.57909999268998,15.515309884627563,6.861807791757623,6.96685741976846,7.295638014332537,7.94303221346838,8.563160572960163,8.265269797919842,8.74416396638774,8.997868771280585,9.42914956817011,10.141738332992492,10.254576950749666,10.289604980838869,11.835984365145826,11.24909915792464,11.136095921965719,11.51041026592932,12.016305774382944,11.989827577543718,12.17536938166951,13.060232483482991
1.9982198776856506,3.960235759288901,5.99988930017353,7.9795719762425845,0.0034777434602878744,0.00603609205859168,0.07605279738716629,0.057044586085088334,6.415487801876502,6.863440292765246,7.2597882497547515,7.842256930572917,8.127976206087295,8.292155465876347,9.040949806486614,9.120859218977632,9.426417505737339,10.067109441558582,10.240442835441968,10.416504967723641,11.239217007925888,10.874820403600229,11.198543510134025,11.519386218660033,11.99163813752503,11.990652470754219,12.199490979631598,14.058002643058606
1.9996866289954702,3.961784063629279,2.1269849390074175E-4,0.27159177582808464,9.754966976656222,1.7652855647013919,11.745464447025284,0.2808062737903184,6.432805368317991,6.786581965625412,7.180591829861178,7.622235528552327,7.687115722905398,8.362761633568219,8.59766308500906,8.759938913870311,9.384796051099455,9.913267648448794,10.269337681183671,10.290379083253988,10.747217987483817,10.97790894194882,11.362682054274876,11.503978877084778,12.26905264018047,11.993558511700881,12.187216722345047,11.912054484438503
1.9996511531143148,3.8753302534347656,5.998518596133792,7.988567781867827,9.996611524141839,11.990381145929982,13.98494577924255,15.959477432776364,9.134718524456131E-5,0.10045362600491259,0.4199929082522651,0.011299412329628486,0.23608115478864855,0.047655780410081214,0.28057500308008,0.04527047506001196,12.55178362627245,11.385754776625049,13.428476411702473,13.347137777300194,13.077906053354756,14.188325137482293,15.258541252726426,14.768181043800272,15.498705335756366,15.52749263402354,15.56623094817793,15.334936786188397
1.9996698428984385,3.9993282494898734,5.999129480677443,7.993458494740686,9.998216307079646,11.994093178665686,0.026262298544449447,0.016489581977376183,0.04949134602010453,0.09823446448065093,0.41947245302963004,0.33870236812000476,11.63687976392945,9.387029608251211,10.455383586939153,11.121643235142523,10.950701695265085,11.474937011981046,12.042023089913098,12.695452931966045,12.999517816084317,13.020754119990146,15.15079184817253,14.499898478154321,13.698630644006453,15.479922764145995,14.621565678218895,15.38648546724429
