1.86429280402318,3.7367467786650947,5.425408831391299,7.865124899670738,9.786122684968973,11.037493630277886,0.0022122702124745784,7.226991177759152E-7,6.2999995551281875,6.999999870182113,7.699999877258004,8.399999870719947,9.09999998920283,9.800000070595939,10.500000188498607,11.199999354296716,11.899999483795213,12.599999256468465,13.300000420494813,13.999999968616384,14.699999713751843,15.399999761870328,16.1000006640087,16.799998621532527,17.500000407692912,18.19999911952801,18.899998809403538,19.59999982788805
1.5341632908337628,3.7417284282836025,4.9606013167636185,7.923866498287474,8.885197634794494,10.726606204726208,12.898118149124887,12.930301018065109,6.299999638124762,6.999999854411811,7.699999940083936,8.399999830363878,9.100000008159832,9.800000054819682,10.500000176714574,11.199999354865412,11.899999475747984,12.599999577378437,13.299999796262993,14.000000348840024,14.699999713564303,15.399999591553033,16.100000773541947,16.799999597090604,17.500000392679816,18.199999122766336,18.899999341457917,19.60000060614759
1.85569901787979,3.703168766034689,5.425408831391299,7.813163483218133,9.786122684968973,11.037493630277886,3.3708974958189183E-7,3.8802549750950915E-9,6.2999995551281875,6.999999870182113,7.699999877258004,8.399999861722028,9.09999998920283,9.800000073443915,10.500000188498607,11.199999351743607,11.899999444918532,12.599999254945404,13.300000419936136,14.000000294248279,14.699999713751843,15.399999760735769,16.1000006640214,16.799998621532527,17.500000407692912,18.19999911950364,18.89999935333253,19.6000007856833
1.86429280402318,3.9650571773729,5.659664394884974,7.9478691968479485,9.780813049381857,11.996413707432142,0.005239971379781744,2.3377898939129842E-7,6.299999558979311,6.999999861246481,7.699999944663878,8.399999989915562,9.100000006963604,9.800000073628565,10.500000181027483,11.199999354178061,11.899999480610772,12.599999675034212,13.300000546629871,14.000000348093108,14.69999971147903,15.399999744694659,16.100000779430967,16.799999610971373,17.50000040774825,18.199999122075095,18.8999992640493,19.60000083291123
1.85569901787979,3.8232498598208187,5.674318134039803,7.813163483218133,8.607379317770047,11.229910631731064,3.3708974958189183E-7,3.8802549750950915E-9,6.2999995551281875,6.999999866868171,7.6999998765724,8.399999925324433,9.099999989321105,9.800000079672682,10.500000188352221,11.199999351741841,11.899999444884532,12.599999254945404,13.300000419936136,14.000000291629988,14.699999713751843,15.399999760735769,16.1000006640214,16.799998621532527,17.500000407141076,18.19999911950364,18.899999270701194,19.6000007856833
1.9887925315292359,3.835525569280566,5.964301420118827,7.959196531914565,9.915250420102257,11.936571003975713,13.839940458740983,15.88349330483503,6.299999639073247,6.9999998059410435,7.699999937537086,8.39999992806394,9.099999424852898,9.800000247007945,10.500000192547247,11.199999351185479,11.89999934917448,12.599999258795222,13.299999646483295,13.99999972517723,14.699999714192378,15.399999743296805,16.10000066385963,16.799998661206732,17.500000410440286,18.199998843925687,18.899999281265167,19.600000761079947
1.9770027348256354,3.838638445960539,5.815530583246619,7.296712227600835,0.053668567209853565,3.1994405872546716E-4,13.391401555069681,15.076635034698597,6.299999723981185,7.000000218009476,7.699999696937675,8.399999731211905,9.100000720101967,9.800000083122665,10.500000091575313,11.199999351274485,11.899999444246067,12.59999971968452,13.299999609462642,14.000000261917593,14.699999709374204,15.399999741246956,16.10000072794619,16.799998530349626,17.500000392810897,18.19999908117227,18.899999259988917,19.599999612037823
1.9114698326293158,3.4826024772521005,5.063598316261737E-4,5.2295752978144305,0.3463307060229173,0.09866673812794151,6.409440656419546E-8,4.838155475637054E-12,6.299999646909823,7.000000134573301,7.699999571866807,8.399999862527752,9.175477696584222,9.800000248990338,10.50000018423071,11.199999355497157,11.899999462054721,12.599999603983864,13.299999584291136,14.000000276339637,14.699999711074602,15.399999585863206,16.100000761841837,16.79999856923374,17.50000040988805,18.19999896350639,18.89999925013565,19.600000817816472
1.8654108383057648,3.7371526411150504,5.331199639682886,7.809535321366625,0.00688778176320394,0.006494198271784576,8.452398895371534E-6,1.1266515234798809E-8,6.299999651409708,6.999999871439317,7.699999880983487,8.399999898109591,9.100000034807922,9.800000069856143,10.500000185151782,11.199999355055315,11.899999362886353,12.59999919967612,13.300000383940667,14.000000254255442,14.699999711097378,15.399999585989798,16.100000780763846,16.799999679584488,17.500000407750104,18.199999024911847,18.899999266780014,19.59999962584054
1.8654108383057648,3.7371526411150504,5.331199639682886,7.949658631880277,0.0069057249539374865,0.006508616588472809,6.053835935200197E-4,1.1369053684853595E-8,6.299999651409708,6.999999853409407,7.699999948356708,8.399999898109591,9.100000021639358,9.800000256876272,10.500000185151782,11.199999355621907,11.899999352094351,12.599999596709472,13.300000418032177,14.000000261033856,14.699999711097378,15.399999771650375,16.100000780763846,16.79999968543111,17.50000040781536,18.199999575799165,18.89999926004753,19.599999646458087
1.8642628699276076,3.526834607380392,5.331199639682886,7.8070217159208335,2.2472113514271363E-4,11.69125358266108,3.8896422193434536E-4,1.1189635217428443E-10,6.299999563626855,6.999999853409407,7.699999949186262,8.399999898278532,9.100000021639358,9.800000221131754,10.5000001839835,11.19999935571248,11.899999352094351,12.59999959024782,13.30000044050995,14.000000260926349,14.699999711097378,15.399999771650375,16.100000722358693,16.79999968543111,17.50000040764454,18.199999575799165,18.899999262234036,19.599999753469962
