0.5169628262519836,3.7594220638275146
0.5169628262519836,3.7594220638275146
0.5334967374801636,3.7250986099243164
0.583101749420166,3.6662936210632324
0.6067341566085815,3.6849498748779297
0.6540734767913818,3.436166763305664
0.6605474948883057,3.3971147537231445
0.6832560300827026,3.259194850921631
0.7058278322219849,3.2029740810394287
0.7317492961883545,3.0582680702209473
0.7478556036949158,3.017535448074341
0.7748100161552429,2.99932599067688
0.7913463115692139,2.907871723175049
0.8255099058151245,2.9072086811065674
0.8718966245651245,2.994605302810669
0.903404712677002,2.8534820079803467
0.9159718751907349,2.8516693115234375
0.9415953159332275,2.8424532413482666
0.9648078680038452,2.7925100326538086
0.9862148761749268,2.713899612426758
1.0154134035110474,2.6975655555725098
1.0261142253875732,2.6203806400299072
1.048392415046692,2.5471982955932617
1.0589993000030518,2.5356385707855225
1.1022330522537231,2.366436243057251
1.1022330522537231,2.366436243057251
1.1258223056793213,2.320850133895874
1.1258223056793213,2.320850133895874
1.1336493492126465,2.2750110626220703
1.1531729698181152,2.2436466217041016
1.1910357475280762,2.153231382369995
1.2104976177215576,2.1398227214813232
1.2376154661178589,2.118485450744629
1.2785720825195312,2.159646511077881
1.293399453163147,2.0934948921203613
1.3464694023132324,2.1324093341827393
1.3554562330245972,2.087672233581543
1.3865331411361694,2.0900001525878906
1.4947867393493652,2.1970419883728027
1.5089342594146729,2.0949082374572754
1.5123066902160645,2.092658281326294
1.4734443426132202,1.9257103204727173
1.4734443426132202,1.9257103204727173
1.5653822422027588,1.9530377388000488
1.5996145009994507,1.944091558456421
1.6057085990905762,1.8981430530548096
1.611231803894043,1.8513212203979492
1.6226763725280762,1.807873010635376
1.6484620571136475,1.7800240516662598
1.646186351776123,1.7471070289611816
1.664799451828003,1.7110857963562012
1.6679872274398804,1.6782928705215454
1.6551861763000488,1.5916987657546997
1.70264732837677,1.6115479469299316
1.7199535369873047,1.578739881515503
1.7140991687774658,1.5331230163574219
1.6598843336105347,1.4349358081817627
1.6548044681549072,1.4294652938842773
1.7654023170471191,1.4368247985839844
1.7909834384918213,1.4252727031707764
1.7436283826828003,1.3536343574523926
1.7518508434295654,1.33705735206604
1.7842109203338623,1.3093698024749756
1.7842109203338623,1.3093698024749756
1.9804725646972656,1.364962100982666
1.9094443321228027,1.2837529182434082
1.936020016670227,1.287428617477417
2.078413963317871,1.2900421619415283
2.0663375854492188,1.2617756128311157
2.031773805618286,1.2163007259368896
2.1003494262695312,1.212166428565979
2.069767951965332,1.156109094619751
2.0786454677581787,1.1434608697891235
2.085601806640625,1.100226640701294
2.099243402481079,1.0883636474609375
2.110886573791504,1.065782070159912
2.117415428161621,1.0329970121383667
2.138946533203125,1.0170906782150269
2.151421546936035,0.9882110357284546
2.154782295227051,0.9648679494857788
2.1652121543884277,0.9436897039413452
2.1737561225891113,0.9158881902694702
2.185910940170288,0.8857631683349609
2.191758155822754,0.8675310015678406
2.196629762649536,0.8459997773170471
2.214325189590454,0.8174898028373718
2.2303104400634766,0.7823963165283203
2.2263362407684326,0.7784221768379211
2.2470200061798096,0.7402148842811584
2.243539810180664,0.7367346286773682
2.259587526321411,0.7118029594421387
2.2773332595825195,0.6907947659492493
2.2767140865325928,0.6744399070739746
2.297550916671753,0.646178662776947
2.312358856201172,0.6175017952919006
2.32108473777771,0.5997699499130249
2.3273262977600098,0.5866793394088745
2.3351359367370605,0.5710043907165527
2.3730392456054688,0.544830858707428
2.3843510150909424,0.525904655456543
