1.1344833926970181,1.9655334411683874,1.0471895814171996
1.6126643457723493,1.2916939550936666,1.1745437645219063
2.9397942640549877,0.7767439115020285,7.008574490164799E-5
1.8631324306858108,0.7656744487356087,3.8639919204312644E-17
1.2567538025433305,0.7485561063976517,2.8060090225832156E-17
0.8558825107282413,0.7226960867278582,2.1488068546111998E-17
0.7080361184898264,0.7079544810763927,3.681352514578888E-5
0.7226020367671759,0.8557108758837676,2.1484389068028074E-17
0.7476692026837993,1.2434287166460871,2.7832021283449367E-17
0.7656748076159591,1.8552456514798201,3.850003215823388E-17
0.9816510160419518,2.0376571833320702,0.5307375235131306
1.2709110700014008,0.38105490836451594,2.5444044554422773
1.161608803371087,2.851534556551609,0.6659336535014773
1.086920781349413,1.3272433388456597,1.3571719441145171
0.41789369482425465,0.6930534613899088,2.232246894455436
2.6148069447688758,0.7698887392525613,0.30587970132992964
1.73049372949689,0.7601022817650783,0.17216471110830495
1.1117225787375025,0.7377091260809557,0.13301475053054898
0.7025152666347977,0.7019827959847046,0.12119546236329652
0.7006558947595558,0.7119402613314195,0.1513425671769075
0.740268003451286,1.1832713641863977,0.1612640019615996
0.7563509129660746,1.6176235671532624,0.19252165455578216
0.7701576058179022,2.6107424415635463,0.29792914604654086
0.3193819264095982,0.7764229125376766,2.0156149072213845
2.271983189409198,0.9173658436100639,0.4234096614129192
1.6073547579949214,1.815791328326425,0.6466905434082028
0.8511922046507605,0.5464196154591087,2.6876232981812405
2.230535345687134,0.7510595148934861,0.5588691954329195
1.440764271042916,0.7311978900552588,0.43174236022303975
0.8745345799438984,0.7022052843933602,0.29970250805727017
0.6807783353489012,0.6806832379791212,0.2721010919059403
0.7018875013855127,0.9112649789761244,0.33009122768027244
0.7292473422578155,1.4934125889732954,0.47694051557596556
0.7497722300796527,2.222724196438353,0.5704583520057348
1.684550960357511,1.7591209691030132,0.7780185567847144
1.0620274126698563,2.257707598290691,0.7882680967770959
1.6103397026538333,1.2502653759132982,1.019497352295638
0.9090373127102853,0.870995103167638,1.7349494782742234
1.8707262633333863,0.7069907604007837,0.8516400605759672
1.1384853247548334,0.6847911469007143,0.581984266808168
0.7234425391816947,0.638320663631334,0.4995643154884393
0.6460753016538454,0.7917173090983659,0.5291222195568108
0.6847280755948523,1.0908870060254068,0.5520797781457171
0.7055771179541461,1.8665928716573772,0.8610070370008119
0.1578382835046964,0.07098334874769067,2.778279612680268
1.225375589623651,1.0328083283560912,2.073123766767114
1.0471228834162316,0.4453209250344983,2.962549211064088
1.3684523413627412,1.3423801420355639,1.6028751217258363
1.393170883705339,0.6352683578300206,1.028047709584087
0.7733282459548303,0.5949423583795754,0.6946734601926365
0.5773939805059954,0.5773923738811548,0.5777160849209475
0.6027245425514248,0.7758948373825942,0.6700418640468953
0.6425402024469073,1.4009456939060534,0.9805478378285867
0.6527959402983096,1.4770704171705742,1.8403791361482726
1.4269908604962327,0.6114073221311959,1.87373365577269
0.9644406358408247,2.022135693785177,0.25150118443930225
2.004208346766677,0.6078065976368011,1.651879621438386
0.9771904477925532,0.5575376701796501,1.0155776903479778
0.49342376709226615,0.49220355908206287,0.7193646686678247
0.49277982642238777,0.494144316357705,0.7188511217374398
0.558109314195603,0.9796176056209687,1.0144457951089227
0.9134901803862375,2.0294470251158714,0.8335655435636333
0.6198225481475561,0.3698961973570203,2.2068052996806693
2.5338347707589826,0.7518815743254762,1.7708835073172258
1.3672603000787014,0.5069388321463137,1.6644945096167794
0.5940373735802659,0.4216646954326981,1.0435157571092584
0.4082919518332246,0.4082761737787248,0.8166993497550153
0.423119742070852,0.6056320836409355,1.0550237206611426
0.5025185586996582,1.375153574976332,1.6977196179109093
0.6278342411280113,0.4600767503570429,2.68812920653725
1.3510011260630703,2.087697115432519,0.4373639891078779
0.8404603364675091,0.3837996104271261,1.5842241277024345
0.3184072540877574,0.3178367117142619,0.8943881064400079
0.3131126192015737,0.3138960445915748,0.8981955849464499
0.3848558715120535,0.8408473791511419,1.578991096785223
1.6385011859536185,1.526100620010915,0.42652028900971445
1.5916134773279276,0.796660140405445,0.8330247882027764
0.4379497531477022,0.2732145882013572,1.310286018604336
0.2356781293968827,0.23566790036105653,0.9431202575102939
0.27459083048521676,0.43872559477219986,1.3057172305671605
1.3307715365302144,1.3468975079299783,0.9551018161449273
1.1112501141278899,1.6346472991085539,1.4182996289230434
0.16205793341835364,0.16199844829988816,0.973638063797453
0.16199849831355168,0.16205649731125482,0.9736338984248528
1.265433889292178,0.7174648395085493,0.8921987380511306
0.354634662030321,0.1349065852980428,2.1328783684036443
0.09910567383145623,0.09913148203524909,0.9903260810953021
0.13312283931253055,0.3420618229544701,2.0865747678642097
0.0455188918993249,0.045498037188935705,0.9982421872591407
0.04549884152401696,0.04551661279954063,0.9982260053749732
3.8655070051931014E-5,3.867286781347608E-5,1.0003056239070283
