0.08969937264919281,0.466073215007782,0.2244652509689331,8.010083198547363,0.05819647014141083
0.04692639783024788,0.04687546566128731,0.04768826812505722,0.04700744152069092,10.046849250793457
0.06687737256288528,0.07548730820417404,0.07038337737321854,8.06602954864502,0.07820027321577072
0.14198414981365204,0.24937374889850616,6.134918212890625,0.23048727214336395,0.14168138802051544
0.769929051399231,4.694553375244141,0.7496374845504761,0.9460278749465942,0.7669527530670166
2.9966864585876465,1.032238483428955,1.1453320980072021,1.0776406526565552,1.2786201238632202
1.8262056112289429,1.0844135284423828,5.285584449768066,1.8227591514587402,3.8570194244384766
2.91141939163208,1.4654207229614258,1.0986318588256836,1.3754472732543945,3.147156238555908
0.6864805221557617,1.1851797103881836,3.9999170303344727,1.859606146812439,6.744900226593018
2.591742753982544,2.08546781539917,2.033686637878418,1.95406174659729,3.7971882820129395
1.2836544513702393,0.7523974180221558,3.1885461807250977,7.147830963134766,1.5270438194274902
0.1744992434978485,0.4646308720111847,5.6044793128967285,2.0825161933898926,3.290910243988037
1.3225898742675781,2.269331216812134,5.144056797027588,2.139961004257202,2.1314547061920166
2.259213924407959,3.6476006507873535,0.9949048757553101,1.0708842277526855,1.3096520900726318
1.214078426361084,2.2904982566833496,1.40680992603302,5.335504531860352,5.103752613067627
2.4272327423095703,1.276671290397644,3.930769443511963,0.9682106971740723,4.310242176055908
0.1587115079164505,1.205117106437683,0.6449224352836609,0.14441794157028198,9.682101249694824
0.3088058531284332,2.276977300643921,0.35982030630111694,4.688109874725342,6.465488433837891
0.10686472803354263,0.21422594785690308,6.098215103149414,0.1953444480895996,0.3324613869190216
1.4535624980926514,0.7093226313591003,3.0236968994140625,5.708174228668213,4.858920097351074
0.6518511176109314,4.53974723815918,1.0976159572601318,1.4075305461883545,2.172879457473755
0.10673054307699203,0.29315251111984253,6.015142917633057,0.24310538172721863,1.6753747463226318
1.9549016952514648,0.8300074934959412,1.5548253059387207,6.33695650100708,3.240128755569458
0.8156329393386841,3.499570369720459,0.6998521089553833,1.7994762659072876,6.598291873931885
0.7414643168449402,1.110172986984253,1.6808066368103027,0.7221673130989075,9.540773391723633
0.9926506280899048,3.996685266494751,2.447399377822876,2.318155288696289,1.151846170425415
0.9505951404571533,3.7552473545074463,3.253624439239502,2.309861898422241,1.1435526609420776
1.6771032810211182,1.072988748550415,5.501351356506348,0.7745782136917114,4.152693748474121
0.5179148316383362,2.6516528129577637,4.8949151039123535,0.6150869131088257,2.7321181297302246
1.4656215906143188,2.0465497970581055,0.7029874920845032,6.078495025634766,4.4311113357543945
2.4799537658691406,1.5814577341079712,2.134438991546631,3.8294286727905273,1.6963915824890137
0.09230960160493851,0.34661051630973816,5.926175117492676,0.28065377473831177,2.2335634231567383
2.5333354473114014,1.8387889862060547,0.9700958728790283,3.7953832149505615,1.6455304622650146
0.14934222400188446,0.5577189326286316,0.12529703974723816,7.635054111480713,3.3342978954315186
0.9636712074279785,1.7033007144927979,3.3714599609375,0.4999116361141205,7.559712886810303
0.3603745996952057,0.6215911507606506,0.18482449650764465,2.7509543895721436,9.428898811340332
0.22235099971294403,0.33597755432128906,3.4695804119110107,6.691351890563965,0.5144801139831543
1.774646520614624,2.8540608882904053,1.645363450050354,4.639017105102539,2.894892454147339
0.21198365092277527,2.338918924331665,0.19137731194496155,4.086178779602051,7.062530994415283
0.2856236696243286,0.39305269718170166,5.71031379699707,1.28235924243927,3.8844001293182373
0.9347168207168579,4.476518630981445,0.7298475503921509,1.0291879177093506,2.9137232303619385
1.8854475021362305,3.3472976684570312,2.7309772968292236,2.1952991485595703,2.340963125228882
0.32480430603027344,2.3891029357910156,0.25686201453208923,4.139725685119629,7.059653282165527
2.2310361862182617,3.5950331687927246,1.5147857666015625,1.264112114906311,1.2877023220062256
1.185781717300415,1.8883295059204102,5.661540985107422,0.9015647768974304,0.7221906781196594
1.3478736877441406,2.6006178855895996,4.414924621582031,0.6766166090965271,4.7209882736206055
2.078458786010742,1.1036128997802734,0.9158297777175903,6.758538246154785,1.5719395875930786
0.08943144977092743,0.09872771054506302,0.0928453728556633,8.061280250549316,0.9128732085227966
0.9562941193580627,1.324357032775879,2.5359325408935547,4.937890529632568,6.0872955322265625
0.7058498859405518,1.1299951076507568,1.1238375902175903,4.409067153930664,7.785012722015381
1.430304765701294,1.1354402303695679,4.637820720672607,4.264480113983154,3.510486602783203
1.0245866775512695,0.6402292251586914,3.536893129348755,5.110411643981934,5.216618537902832
0.4973278343677521,2.724900484085083,4.019582271575928,0.38850483298301697,5.115505218505859
2.3848869800567627,3.069911241531372,1.2337050437927246,1.0135301351547241,4.30413293838501
0.6736018061637878,1.4175360202789307,2.9615886211395264,5.040213584899902,4.808461666107178
1.7119871377944946,2.79392671585083,2.371194362640381,2.839118480682373,5.386484146118164
0.22813141345977783,0.14559045433998108,1.8609758615493774,2.9925270080566406,8.967411994934082
2.303041458129883,3.4456162452697754,1.426916241645813,2.8207249641418457,1.1902121305465698
1.161750316619873,0.9231020212173462,2.399277687072754,0.48881348967552185,8.901080131530762
0.7496287822723389,1.1431735754013062,2.0803427696228027,5.203782081604004,6.347355365753174
2.726437568664551,1.0108150243759155,2.1158738136291504,1.9092787504196167,3.6046905517578125
0.9727334976196289,1.5984971523284912,2.2714717388153076,1.5288033485412598,8.387044906616211
0.1655583679676056,1.735142469406128,3.7119805812835693,5.440466403961182,2.2219882011413574
0.5657095313072205,2.580334186553955,2.906503677368164,3.55900239944458,5.187284469604492
2.900750160217285,1.4286571741104126,1.2078557014465332,2.8017420768737793,1.0341064929962158
1.0059473514556885,4.599663257598877,0.8160058259963989,1.0151221752166748,1.136812448501587
2.6746761798858643,1.9010369777679443,1.2485522031784058,1.5807826519012451,4.981207370758057
0.565632164478302,2.9789559841156006,3.2504334449768066,1.2190378904342651,5.288375377655029
1.314607858657837,0.7542432546615601,1.2829939126968384,7.936757564544678,0.5862548351287842
2.86905574798584,1.3996660709381104,1.5995534658432007,2.707829713821411,1.3001611232757568
0.20707553625106812,0.23875518143177032,0.21146325767040253,2.423194169998169,9.783438682556152
1.4981565475463867,0.9805233478546143,1.351293683052063,0.9922264814376831,9.317802429199219
2.331085443496704,1.2256642580032349,3.780256748199463,0.859084963798523,5.087944984436035
0.6962218284606934,2.3307361602783203,4.314913272857666,4.368362903594971,1.0459673404693604
0.22070325911045074,0.154520183801651,0.44410958886146545,6.971709728240967,5.3344573974609375
0.4460218548774719,2.5611891746520996,5.371334075927734,1.2557685375213623,0.6448495388031006
1.7900739908218384,0.9953577518463135,3.6887192726135254,4.514100551605225,4.315470218658447
1.5690075159072876,2.7715444564819336,4.7670674324035645,0.809009850025177,2.385941982269287
0.20497635006904602,0.3455032408237457,0.11570906639099121,5.228310585021973,7.723323345184326
1.1728464365005493,1.9306424856185913,4.805759906768799,3.0248754024505615,3.065113067626953
