0.2740350399232337,0.5000113330160402,0.5000321070225218,0.5000000353908671,0.4999893752434445,0.5000163488768892,0.49999061190487937,0.49994714251888706,0.49999820996996686,0.49998472101256936,0.5000286400029211,0.5000385652160728,0.49999999287010904,0.4999792814359818,0.4999508978260069,0.5000033688242166,0.49995678027518087,0.5000173228391748,0.4999902508487728,0.4999669532420001
0.8492973862995837,0.5000113330059727,0.5000321070479733,0.5000000375410752,0.49998937524717824,0.5000163488723303,0.49999061191776856,0.499947142515905,0.4999982247876414,0.49998472101256486,0.5000286399876531,0.5000385651730485,0.5000000441457981,0.4999792814554509,0.49995089782380986,0.5000033691910984,0.4999567803007372,0.5000173228323239,0.49999025084912185,0.4999649269400291
0.7334745182529233,0.5000113330997734,0.500032107035272,0.5000000375839186,0.4999893752506256,0.5000163489017853,0.4999906118974177,0.49994714249117267,0.49999821490516827,0.4999847210125417,0.500028640002436,0.5000385651819379,0.500000018639898,0.49997928145126713,0.4999508978191499,0.5000033688181331,0.49995678029831236,0.5000173228479019,0.4999902508279744,0.4999677555178301
0.5881185344079736,0.5000113329996224,0.5000321070598253,0.500000037684684,0.49998937524777665,0.5000163488756173,0.49999061198653144,0.4999471424623919,0.4999982226772641,0.49998472101254493,0.5000286399868926,0.5000385651716655,0.4999999896690111,0.4999792814338459,0.499950897817507,0.5000033688635491,0.49995678029961055,0.5000173228471221,0.49999025084096954,0.49996507718330596
0.38974217003166417,0.5000113329966944,0.5000321070470101,0.5000000370168529,0.4999893752479793,0.5000163488333145,0.4999906119064062,0.49994714251269945,0.4999982233242812,0.4999847210125418,0.5000286400542936,0.5000385651755789,0.5000000183046538,0.49997928143841364,0.49995089782720614,0.5000033688016251,0.49995678027420554,0.5000173228413949,0.4999902508500182,0.4999618123523521
0.936935592024018,0.5000113329669311,0.500032107044271,0.5000000374184111,0.49998937525393455,0.5000163488669186,0.4999906119049219,0.4999471425137267,0.4999982154690198,0.4999847210125682,0.5000286400030862,0.5000385651722612,0.5000000251292024,0.49997928144683584,0.49995089782871366,0.5000033694585808,0.49995678027002877,0.5000173229228038,0.4999902508188265,0.4999667428070276
0.3578539919053883,0.5000113330076439,0.5000321070442064,0.5000000405469419,0.499989375248888,0.5000163488752679,0.4999906119981462,0.4999471424902248,0.49999822499884955,0.4999847210125449,0.5000286400061295,0.5000385651920564,0.5000000194600708,0.49997928144724124,0.4999508978273658,0.500003368874384,0.4999567802981369,0.5000173228357034,0.4999902506487158,0.4999650962865026
0.9460498141914332,0.5000113330197725,0.5000321070382329,0.5000000380395582,0.49998937522847914,0.5000163488986284,0.4999906119020915,0.4999471425134161,0.49999817948668535,0.4999847210125502,0.5000286400557565,0.5000385651881113,0.500000011210063,0.4999792813859928,0.49995089777107854,0.5000033689312905,0.49995678030038554,0.5000173228590871,0.49999025079195014,0.49996193110530046
0.7007188563910078,0.5000113330012151,0.5000321070441562,0.5000000377190574,0.4999893752492074,0.5000163488652146,0.4999906119146668,0.4999471425189703,0.4999982273144057,0.49998472101257035,0.5000286400576297,0.5000385652171514,0.49999999286626806,0.49997928143583115,0.49995089781266555,0.5000033687953374,0.499956780296977,0.500017322854382,0.49999025085101356,0.49996775637761115
0.09014515043012723,0.500011333045882,0.5000321070366783,0.5000000376045339,0.4999893752310495,0.5000163488741683,0.49999061189815536,0.4999471424871008,0.4999982238183299,0.4999847210125517,0.5000286399694303,0.5000385651829562,0.5000000197078692,0.499979281488346,0.49995089783004965,0.5000033687491994,0.49995678029808127,0.5000173229268118,0.4999902508137137,0.49993370961241584
0.5095228768677634,0.5000113330078381,0.5000321070420081,0.5000000377468247,0.49998937523838627,0.5000163489449141,0.4999906119804497,0.49994714251502353,0.49999822431371127,0.499984721012543,0.5000286400046133,0.5000385651615873,0.500000029583438,0.4999792814324706,0.49995089782270874,0.5000033695727063,0.49995678029972895,0.500017322860542,0.49999025083661125,0.49996770603177537
0.16942369139784874,0.5000113330175003,0.5000321069906156,0.500000037712206,0.4999893752332245,0.5000163488666958,0.4999906119076225,0.49994714251843975,0.4999982191784329,0.49998472101254426,0.5000286400022568,0.5000385652143916,0.5000000116818654,0.49997928143475456,0.49995089781839513,0.500003368834108,0.499956780296743,0.5000173229237965,0.49999025084958443,0.499935847630212
0.40047077895474337,0.5000113330161642,0.500032106985081,0.5000000373020048,0.4999893753006947,0.5000163488631455,0.49999061191692945,0.49994714251856104,0.49999822337351624,0.49998472101256936,0.5000286400031689,0.5000385651861532,0.5000000179559024,0.49997928143668713,0.49995089780960045,0.5000033688980255,0.49995678027532553,0.5000173229393812,0.49999025082744825,0.4999337096689647
0.1289659312798631,0.5000113330951522,0.5000321070386544,0.5000000377719018,0.4999893752541521,0.5000163489029792,0.4999906119048962,0.4999471425100657,0.49999821612389417,0.4999847210125668,0.5000286399728867,0.500038565214161,0.5000000137372642,0.4999792814362782,0.49995089780864554,0.5000033698850351,0.49995678027550844,0.5000173228535566,0.49999025087946236,0.49996784328958727
0.053263090410238995,0.500011332962179,0.5000321070598344,0.500000036448127,0.4999893752486107,0.5000163488658106,0.49999061199025985,0.4999471424691122,0.4999982200873976,0.4999847210125691,0.5000286400029939,0.5000385651736485,0.4999999946897782,0.4999792814465365,0.4999508978277025,0.5000033688594935,0.4999567802977641,0.5000173229230926,0.49999025085075477,0.49996424165652825
0.99999983312894,0.5000113329735715,0.5000321070432514,0.500000061301396,0.4999893752730166,0.500016348855293,0.49999061190600325,0.49994714251310757,0.49999821025702007,0.49998472101256936,0.5000286400016621,0.5000385652157916,0.5000000246455678,0.49997928143563614,0.49995089782609836,0.5000033688241262,0.49995678030006896,0.5000173228423342,0.4999902508474158,0.4999669812268592
0.027446870306952476,0.5000113330078769,0.5000321070440178,0.5000000374002691,0.49998937523960807,0.5000163488616707,0.4999906119027895,0.4999471425150578,0.49999822410589506,0.49998472101254515,0.5000286400214832,0.5000385651613406,0.5000000422041515,0.4999792814528051,0.4999508978300579,0.5000033695201258,0.4999567803023498,0.5000173228389391,0.49999025080412324,0.4999642276915283
0.5429427491126598,0.500011332997065,0.5000321070666942,0.5000000450720338,0.499989375236198,0.5000163488697279,0.49999061191821814,0.49994714250047245,0.4999982158543194,0.49998472101256936,0.500028640051964,0.5000385652202344,0.500000029293963,0.49997928143653153,0.49995089782263774,0.5000033691890222,0.49995678029684815,0.5000173228303652,0.49999025080415377,0.49996181435907117
0.30547854863744145,0.5000113330004831,0.5000321070466114,0.5000000383683068,0.4999893752484185,0.5000163488708286,0.4999906119894162,0.49994714251684186,0.49999822678982114,0.49998472101254854,0.5000286399770701,0.5000385651713052,0.5000000115090999,0.49997928144661336,0.49995089782883834,0.5000033696311323,0.4999567802734206,0.5000173228541717,0.4999902508424505,0.49993371443759316
0.994365369388793,0.5000113330076786,0.5000321070707464,0.5000000374170582,0.4999893753230905,0.5000163488544338,0.49999061197078454,0.4999471425046349,0.4999982232942169,0.499984721012569,0.5000286400194855,0.5000385651960597,0.5000000231255244,0.4999792814559938,0.49995089781643154,0.5000033688483668,0.49995678029841256,0.5000173228830835,0.4999902508153967,0.4999673096802526
0.06224050779740282,0.5000113330459636,0.5000321070670493,0.5000000365711493,0.4999893752378717,0.5000163488638826,0.49999061190544036,0.4999471425133192,0.49999822381412473,0.4999847210125742,0.500028639999456,0.5000385651709374,0.5000000246664266,0.4999792814553904,0.49995089781663865,0.5000033689012177,0.49995678029882634,0.5000173228635634,0.499990250827764,0.49993370961731
0.4217687054445921,0.5000113330050905,0.5000321070662962,0.5000000451459288,0.49998937516767733,0.5000163488753213,0.49999061192439614,0.49994714251190886,0.4999982242652916,0.49998472101256697,0.5000286399999871,0.5000385651954754,0.5000000440813983,0.49997928143711273,0.49995089783075114,0.5000033696913473,0.4999567802988184,0.5000173228611446,0.49999025084275733,0.4999616015594273
0.368416608654562,0.5000113330096739,0.5000321070441562,0.5000000649734955,0.49998937523325765,0.5000163488743301,0.4999906119143637,0.4999471425018241,0.4999982240729351,0.49998472101254515,0.5000286399809037,0.5000385651771914,0.5000000069023746,0.4999792814525059,0.4999508978301124,0.5000033695852237,0.4999567803024833,0.500017322831595,0.4999902508529477,0.4999711074893732
0.7227257762269053,0.5000113330336957,0.5000321070623053,0.5000000380486634,0.49998937523301995,0.5000163489447962,0.4999906119166821,0.4999471425146052,0.49999821918708376,0.49998472101256936,0.5000286400071974,0.5000385652095927,0.49999999802885875,0.4999792814359658,0.499950897826916,0.5000033696493777,0.4999567802997758,0.5000173228377022,0.499990250878503,0.49996672530443026
0.839033856047909,0.5000113329980719,0.5000321070353725,0.5000000377765909,0.49998937531889287,0.5000163489018429,0.4999906119078724,0.4999471424899449,0.4999982240934515,0.4999847210125417,0.500028640021367,0.5000385651826178,0.5000000186812849,0.4999792814513082,0.49995089781718116,0.5000033688181676,0.499956780299064,0.5000173228478493,0.4999902506513497,0.4999678411921425
0.15912178962747098,0.5000113329931352,0.500032107042021,0.5000000376004943,0.49998937523282033,0.5000163489031266,0.4999906119213604,0.49994714251373495,0.49999822463111115,0.4999847210125456,0.5000286400565475,0.5000385651716183,0.5000000273267677,0.49997928145486,0.4999508978224191,0.5000033695780656,0.4999567803009942,0.5000173228354764,0.49999025085012166,0.4999365834142967
0.7974558352196189,0.5000113330042956,0.5000321070380929,0.5000000365581788,0.4999893752379424,0.5000163488342751,0.49999061192048627,0.49994714251341815,0.4999982093346467,0.49998472101256936,0.5000286399994076,0.5000385651710902,0.5000000251486628,0.49997928143591297,0.49995089782835833,0.5000033688362411,0.49995678030038554,0.5000173228596367,0.4999902508275002,0.4999674806221273
0.7549761251460027,0.5000113329979193,0.5000321069909693,0.5000000376987183,0.4999893752472377,0.50001634886146,0.49999061190769645,0.49994714251445865,0.49999822469319233,0.49998472101254404,0.5000286400022017,0.5000385652146284,0.5000000117186559,0.49997928143484427,0.4999508978130157,0.5000033688339244,0.4999567802966312,0.5000173229308491,0.4999902507941246,0.49996518053159567
0.8288065683165468,0.5000113330153644,0.5000321070348495,0.5000000375787532,0.49998937516947,0.500016348875241,0.49999061160578456,0.4999471424871877,0.4999982150616097,0.49998472101254143,0.5000286399995305,0.5000385651959084,0.5000000246941047,0.49997928145073117,0.4999508978237073,0.5000033694875834,0.49995678029818885,0.5000173228382384,0.49999025085264764,0.4999676473289268
0.4654273135089304,0.5000113330015561,0.5000321070701281,0.5000000330043733,0.49998937524925424,0.5000163488625947,0.49999061190962363,0.49994714248888855,0.49999822279620676,0.499984721012553,0.5000286399987157,0.5000385651893826,0.5000000195028371,0.49997928145268705,0.4999508978167211,0.5000033688784912,0.49995678029964563,0.5000173228831728,0.49999025084207527,0.4999344905311753
0.10946626001072485,0.5000113330459648,0.5000321070372491,0.5000000329456044,0.4999893752490707,0.5000163488639002,0.4999906119054342,0.4999471424862393,0.4999982238266737,0.4999847210125517,0.5000286400058267,0.5000385651713849,0.5000000253328104,0.4999792814331545,0.4999508978308009,0.5000033688417379,0.4999567802988615,0.5000173228857065,0.49999025082615145,0.49993370961743316
0.242736318790372,0.5000113330135271,0.5000321069973622,0.5000000375349726,0.4999893752323916,0.5000163488684694,0.49999061197405814,0.4999471425007699,0.4999982245337535,0.49998472101256936,0.5000286399712283,0.500038565191782,0.4999999939471159,0.49997928138441067,0.49995089782836805,0.5000033695577747,0.4999567802964992,0.5000173229205817,0.4999902508632145,0.49996342991778764
0.31591374740493383,0.5000113330198138,0.5000321070390986,0.5000000408927749,0.49998937523029735,0.5000163488663871,0.49999061199449885,0.4999471425039601,0.49999822020198,0.4999847210125494,0.5000286400051114,0.5000385651860203,0.50000004239285,0.4999792813872463,0.4999508978236768,0.5000033688985552,0.4999567803003794,0.5000173228609778,0.4999902507917803,0.4999671707459162
0.012361135280160696,0.5000113329888333,0.500032107073932,0.5000000340186952,0.4999893753015115,0.5000163488402767,0.49999061196967526,0.49994714250446465,0.4999982147106137,0.49998472101254526,0.5000286400039473,0.5000385652111163,0.5000000283255515,0.4999792814323852,0.49995089782935126,0.500003368806722,0.49995678025553214,0.5000173229422992,0.49999025076788955,0.49996185516235286
0.9719525824920056,0.500011333016039,0.5000321070622673,0.5000000340460892,0.49998937517574954,0.5000163488541938,0.4999906119156056,0.49994714251893413,0.4999982233179766,0.499984721012569,0.5000286400041296,0.5000385652139151,0.5000000215178835,0.49997928143822384,0.49995089782255864,0.5000033688490984,0.4999567802984034,0.5000173228831603,0.49999025079293,0.4999672198212939
0.2531517757215887,0.5000113330068079,0.5000321070465851,0.5000000368723994,0.4999893752384473,0.5000163489456501,0.4999906119094467,0.4999471425137402,0.49999821422575935,0.49998472101256936,0.5000286399991121,0.5000385652125487,0.5000000547716007,0.49997928145437887,0.49995089783079766,0.500003369565274,0.4999567803001675,0.5000173228589443,0.49999025084294785,0.4999622028921101
0.9278455915530026,0.5000113330235527,0.5000321070600673,0.5000000376290996,0.4999893752700711,0.5000163488722814,0.49999061199200384,0.49994714250846056,0.49999822502772395,0.4999847210125694,0.5000286400018382,0.5000385651779481,0.5000000187420313,0.4999792814366831,0.49995089781800184,0.5000033688481851,0.4999567802620875,0.5000173228330439,0.49999025086617804,0.4999703500771809
0.5998513642476988,0.5000113329995161,0.5000321070679417,0.5000000376794942,0.49998937524044856,0.5000163488641896,0.49999061198658784,0.49994714251497663,0.49999822464436505,0.4999847210125449,0.5000286400413184,0.5000385651732842,0.5000000238542328,0.49997928143577386,0.49995089781541435,0.5000033688636102,0.49995678030011687,0.5000173228471296,0.4999902507900768,0.4999649264796331
0.9548875124323888,0.5000113329707865,0.5000321070223297,0.5000000601004106,0.4999893752750695,0.500016348855293,0.4999906119058516,0.49994714251076844,0.4999982102754072,0.49998472101256836,0.5000286400029204,0.500038565215832,0.5000000272877613,0.4999792814356004,0.4999508978271748,0.5000033688241262,0.49995678030006896,0.500017322841993,0.4999902508474158,0.4999669812268592
0.26360802619483725,0.5000113329929646,0.5000321070748522,0.5000000629267494,0.4999893752516711,0.5000163488773224,0.4999906119198984,0.4999471425037545,0.4999982232705489,0.49998472101255176,0.5000286400041152,0.5000385652155475,0.5000000209149974,0.4999792814292899,0.499950897811436,0.5000033688781823,0.49995678026712637,0.5000173228411033,0.49999025064295693,0.49996489309479475
0.9635824113952527,0.5000113329983167,0.5000321070441507,0.5000000379063158,0.4999893752231636,0.500016348861237,0.49999061190757454,0.49994714251213457,0.49999822470681354,0.49998472101257113,0.5000286399763259,0.5000385652077468,0.4999999926153975,0.49997928145265935,0.49995089782722485,0.5000033688379989,0.49995678030040663,0.5000173228316239,0.4999902508123054,0.49997105778762185
0.7443047431468778,0.500011333005983,0.5000321070604659,0.5000000377032822,0.49998937523970743,0.5000163488741601,0.49999061197114975,0.49994714251381694,0.4999982200690797,0.4999847210125686,0.5000286399942029,0.5000385651736835,0.5000000108073892,0.49997928143786585,0.4999508978273724,0.5000033696840886,0.49995678029854956,0.5000173228394875,0.4999902508501038,0.49996597268315346
0.4326284204924652,0.500011332995684,0.5000321070470738,0.5000000450720338,0.49998937523654297,0.5000163488658173,0.499990611993105,0.4999471424604321,0.49999822427236645,0.49998472101256936,0.5000286400016223,0.5000385652196958,0.49999999032041387,0.4999792814360223,0.4999508978227587,0.5000033691967076,0.4999567802977866,0.5000173228458096,0.49999025076651005,0.49996419368683787
0.6560898722048206,0.5000113329571868,0.5000321070228331,0.5000000358400765,0.4999893752290286,0.5000163488665742,0.49999061190489985,0.4999471425190003,0.4999982274327356,0.49998472101257074,0.5000286400044335,0.5000385651900616,0.4999999921319927,0.4999792814360562,0.4999508978292585,0.5000033688260674,0.4999567802998231,0.5000173228390985,0.49999025079781423,0.499967486392266
0.7764238914854487,0.5000113329956702,0.5000321070223219,0.5000000606151841,0.4999893752283287,0.5000163488556296,0.4999906119152669,0.4999471425141627,0.4999982245509814,0.49998472101253855,0.5000286400029038,0.5000385652158558,0.5000000550101207,0.4999792814357805,0.4999508978272156,0.5000033687828068,0.4999567803000686,0.5000173228553557,0.4999902508002092,0.4999666004824782
0.4111310804068921,0.5000113329566248,0.5000321070244469,0.5000000358368383,0.4999893752416778,0.5000163488642622,0.4999906119011335,0.4999471425156494,0.4999982272525184,0.4999847210125692,0.5000286400564855,0.5000385651917877,0.4999999921317237,0.49997928143570564,0.49995089782777724,0.5000033687489961,0.4999567802995167,0.5000173228474116,0.4999902508431602,0.49996664850976114
0.005286179873513763,0.5000113329663309,0.5000321070750972,0.5000000377932874,0.4999893753232586,0.5000163488764773,0.49999061192028543,0.4999471424395841,0.49999821013748247,0.49998472101256913,0.5000286400052183,0.5000385651834848,0.5000000112100903,0.49997928143118525,0.4999508978305433,0.5000033688686343,0.4999567802995381,0.500017322853926,0.49999025081398224,0.49996848053043147
0.14900652425100136,0.5000113330055738,0.5000321070717256,0.5000000376276762,0.49998937523998854,0.5000163488775634,0.4999906119063531,0.4999471425138791,0.49999822123070253,0.4999847210125676,0.5000286399996359,0.5000385651725265,0.5000000232614857,0.4999792814544639,0.49995089782745117,0.5000033688445227,0.4999567802981948,0.5000173228600379,0.49999025081541765,0.49996586523569286
0.48725138789579964,0.5000113329977882,0.5000321069940376,0.5000000373942766,0.49998937523314524,0.5000163488624465,0.4999906119041006,0.4999471425121407,0.4999982247642842,0.49998472101256936,0.5000286400035188,0.5000385651734299,0.500000011184649,0.49997928145054726,0.49995089782740004,0.5000033695315858,0.4999567802989726,0.5000173228473748,0.4999902507908142,0.49996414905944914
0.6108942760397765,0.5000113330056603,0.500032107044,0.5000000629020744,0.4999893752466131,0.5000163488435182,0.49999061191736655,0.49994714251784517,0.4999982100747245,0.4999847210125698,0.5000286399984524,0.5000385651727598,0.5000000283429633,0.4999792814327638,0.4999508978118128,0.5000033695486401,0.4999567803011583,0.5000173228566689,0.4999902508045104,0.49996878027059033
0.21126264280835055,0.5000113329895315,0.5000321070656942,0.5000000374001757,0.49998937530411003,0.5000163488631423,0.4999906119926522,0.499947142504695,0.4999982246551766,0.4999847210125473,0.5000286399991992,0.5000385651963904,0.5000000261957352,0.4999792814323387,0.4999508978307275,0.500003369549752,0.4999567802995404,0.5000173228534637,0.49999025084863336,0.49996296829941866
0.20042595127078244,0.5000113330186378,0.5000321070404097,0.5000000405749304,0.4999893752282835,0.5000163488689586,0.49999061199043093,0.4999471425142394,0.49999820939538275,0.4999847210125693,0.5000286400001198,0.500038565176055,0.5000000299269702,0.4999792814458692,0.49995089782643715,0.5000033688722832,0.4999567803038567,0.5000173228545116,0.4999902508155551,0.49996504377235546
0.8080243555165986,0.5000113330011756,0.500032106997346,0.5000000403514909,0.4999893752773267,0.5000163488644038,0.49999061199396994,0.4999471424390195,0.49999822706866975,0.4999847210125662,0.5000286399713918,0.5000385651851413,0.5000000197661785,0.49997928143703957,0.4999508978237329,0.5000033687858129,0.4999567802971505,0.5000173228546204,0.4999902508655179,0.49996253063649876
0.9087737960555164,0.5000113330985702,0.5000321070470379,0.5000000409974813,0.4999893752483705,0.5000163488671969,0.4999906119064576,0.49994714251229216,0.49999822112773856,0.49998472101254143,0.5000286399789006,0.5000385651821116,0.4999999935846346,0.49997928143599124,0.49995089782660407,0.5000033695841929,0.49995678030397345,0.5000173228419359,0.49999025082803006,0.4999674971058744
0.33684149279419145,0.5000113329739176,0.5000321070416616,0.5000000396238441,0.4999893752330586,0.5000163489039469,0.49999061190717486,0.4999471425145042,0.49999822416117606,0.4999847210125456,0.5000286400022738,0.5000385651622227,0.5000000118251283,0.4999792814549542,0.49995089782331686,0.5000033688617183,0.499956780296743,0.5000173228393446,0.49999025084925575,0.4999715643644502
0.1388950524727886,0.5000113330455125,0.5000321070373518,0.5000000366508094,0.4999893753271666,0.5000163488433484,0.4999906119126203,0.4999471424675773,0.4999982233314192,0.49998472101255176,0.500028639998616,0.5000385651797932,0.5000000244328437,0.49997928143230763,0.4999508978116565,0.5000033695641464,0.499956780298146,0.5000173228479522,0.49999025081307436,0.4999687390873941
