2.205305576324463,0.20530560612678528,0.20530560612678528
2.2032217979431152,0.29062092304229736,0.2036941945552826
2.198007106781006,0.5150277018547058,0.2040601670742035
2.1831390857696533,0.8032929301261902,0.2055930644273758
2.156261920928955,1.1344619989395142,0.21036586165428162
2.1046133041381836,1.5502554178237915,0.21868391335010529
1.9822700023651123,2.0356836318969727,0.20422589778900146
1.804235816001892,2.5562005043029785,0.19124341011047363
1.555657148361206,3.0666017532348633,0.17418119311332703
1.214603304862976,3.608970880508423,0.1826094090938568
0.8117345571517944,3.8813297748565674,0.1258985698223114
0.4334908723831177,4.06032133102417,0.11225487291812897
0.09070710837841034,4.086991310119629,0.08699808269739151
2.2051408290863037,0.2052745372056961,0.2746526598930359
2.228416919708252,0.3176773488521576,0.30180463194847107
2.2020394802093506,0.5653901696205139,0.3291756808757782
2.216539144515991,0.9042669534683228,0.35493820905685425
2.197934627532959,1.3117666244506836,0.3889857530593872
2.091840982437134,1.782048225402832,0.4226599633693695
1.9208934307098389,2.3051249980926514,0.45737355947494507
1.7043272256851196,2.9326846599578857,0.48468321561813354
1.333188772201538,3.4339475631713867,0.5201029181480408
0.9241101145744324,3.935730457305908,0.5176528692245483
0.47215911746025085,4.098427772521973,0.4939604103565216
0.10217362642288208,4.095078468322754,0.4593908190727234
2.2033491134643555,0.20569726824760437,0.4963614046573639
2.2213401794433594,0.34111487865448,0.5588703155517578
2.2178492546081543,0.6344004273414612,0.6239845752716064
2.2013049125671387,1.0136746168136597,0.6966498494148254
2.165987253189087,1.4793405532836914,0.780494213104248
1.9763829708099365,2.0159120559692383,0.8455507159233093
1.877752423286438,2.7884480953216553,0.9728521108627319
1.4857134819030762,3.3385820388793945,1.0022836923599243
1.0024383068084717,3.814635753631592,1.0255088806152344
0.5283901691436768,4.0825910568237305,0.9854085445404053
0.09555648267269135,4.059386730194092,0.9006091952323914
2.197411060333252,0.2067982703447342,0.787443995475769
2.26918888092041,0.37549763917922974,0.9109464287757874
2.2192394733428955,0.7136347889900208,1.007442831993103
2.187304973602295,1.1697437763214111,1.1279637813568115
2.105712413787842,1.7248725891113281,1.303372859954834
1.9131428003311157,2.4016964435577393,1.4671926498413086
1.560760498046875,3.174468755722046,1.5940769910812378
1.076475977897644,3.6451995372772217,1.5795966386795044
0.5667484998703003,3.984037399291992,1.5301984548568726
0.10525541007518768,4.016347408294678,1.3632543087005615
2.189840078353882,0.21205635368824005,1.1038756370544434
2.244215726852417,0.41042089462280273,1.3278658390045166
2.3138720989227295,0.844734787940979,1.565415859222412
2.1471173763275146,1.3359038829803467,1.7337956428527832
1.9248415231704712,1.9365981817245483,1.935778260231018
1.7165238857269287,2.8720765113830566,2.2102842330932617
1.2383567094802856,3.5557336807250977,2.375194549560547
0.5778348445892334,3.7585997581481934,2.13743257522583
0.11145006120204926,3.9091641902923584,1.9953488111495972
2.168222665786743,0.21809327602386475,1.549618124961853
2.174591541290283,0.45069029927253723,1.8441768884658813
2.1543235778808594,0.9251371622085571,2.152785539627075
1.9701566696166992,1.5153911113739014,2.451812744140625
1.6781009435653687,2.227057933807373,2.7420156002044678
1.226097822189331,2.9780681133270264,2.9656901359558105
0.6322028040885925,3.4812817573547363,2.9125750064849854
0.11037258803844452,3.726468563079834,2.675262928009033
2.127960205078125,0.22450415790081024,2.066160202026367
2.083918809890747,0.5199065208435059,2.485941171646118
2.0084574222564697,1.06907057762146,2.990947723388672
1.7134064435958862,1.7388111352920532,3.347511053085327
1.3006166219711304,2.5598082542419434,3.7833876609802246
0.698959231376648,3.210209846496582,3.8153581619262695
0.11876442283391953,3.447894811630249,3.444873809814453
2.012972593307495,0.20771798491477966,2.7902557849884033
1.9147106409072876,0.5309386253356934,3.2485203742980957
1.702408790588379,1.1987240314483643,3.845909357070923
1.2783305644989014,1.9007370471954346,4.289038181304932
0.7234230041503906,2.6028945446014404,4.442905902862549
0.11843369156122208,3.041294813156128,4.214527606964111
1.8349158763885498,0.18742835521697998,3.5892019271850586
1.635888934135437,0.6243581771850586,4.226559638977051
1.2778252363204956,1.2773654460906982,4.851651191711426
0.7146797180175781,2.0061118602752686,5.152803421020508
0.13484087586402893,2.542907953262329,4.925741672515869
1.5483697652816772,0.14397141337394714,4.4158549308776855
1.2171390056610107,0.6581452488899231,5.187997341156006
0.6996256709098816,1.29612398147583,5.529578685760498
0.14777933061122894,1.9177882671356201,5.528383731842041
1.108186960220337,0.13264231383800507,5.370467662811279
0.6459618806838989,0.6762038469314575,5.822110652923584
0.14979025721549988,1.3024308681488037,5.8952836990356445
0.5928857922554016,0.13459883630275726,5.974954605102539
0.17505499720573425,0.6786066293716431,6.127321720123291
0.10238063335418701,0.10238063335418701,6.102380752563477
